SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
45532,6920,1342-4F90-B0,2,763,1,419.46,0,838.92
45532,6921,1342-4F90-B0,2,762,1,419.46,0,838.92
45532,6922,1342-4F90-B0,1,761,1,419.46,0,419.46
45532,6923,1342-4F90-B0,3,708,1,20.19,0,60.57
45532,6924,1342-4F90-B0,2,754,1,874.79,0,1749.58
45532,6925,1342-4F90-B0,3,715,1,28.84,0,86.52
45532,6926,1342-4F90-B0,1,712,1,5.19,0,5.19
45532,6927,1342-4F90-B0,4,765,1,419.46,0,1677.84
45532,6928,1342-4F90-B0,2,770,1,419.46,0,838.92
45532,6929,1342-4F90-B0,3,707,1,20.19,0,60.57
45533,6930,120C-4720-9A,1,770,1,419.46,0,419.46
45533,6931,120C-4720-9A,1,762,1,419.46,0,419.46
45533,6932,120C-4720-9A,1,760,1,419.46,0,419.46
45534,6933,F5A4-4CEE-97,3,773,1,2039.99,0,6119.97
45534,6934,F5A4-4CEE-97,2,776,1,2024.99,0,4049.98
45534,6935,F5A4-4CEE-97,2,709,1,5.7,0,11.4
45534,6936,F5A4-4CEE-97,3,775,1,2024.99,0,6074.97
45534,6937,F5A4-4CEE-97,1,743,1,714.7,0,714.7
45534,6938,F5A4-4CEE-97,6,777,1,2024.99,0,12149.94
45534,6939,F5A4-4CEE-97,1,745,1,809.76,0,809.76
45534,6940,F5A4-4CEE-97,1,772,1,2039.99,0,2039.99
45534,6941,F5A4-4CEE-97,1,748,1,722.59,0,722.59
45534,6942,F5A4-4CEE-97,1,741,1,818.7,0,818.7
45534,6943,F5A4-4CEE-97,2,774,1,2039.99,0,4079.98
45535,6944,BDC5-404A-8E,2,725,1,183.94,0,367.88
45535,6945,BDC5-404A-8E,2,758,1,874.79,0,1749.58
45535,6946,BDC5-404A-8E,4,762,1,419.46,0,1677.84
45535,6947,BDC5-404A-8E,2,714,1,28.84,0,57.68
45535,6948,BDC5-404A-8E,2,765,1,419.46,0,838.92
45535,6949,BDC5-404A-8E,1,712,1,5.19,0,5.19
45535,6950,BDC5-404A-8E,3,766,1,419.46,0,1258.38
45535,6951,BDC5-404A-8E,1,756,1,874.79,0,874.79
45535,6952,BDC5-404A-8E,3,715,1,28.84,0,86.52
45535,6953,BDC5-404A-8E,2,770,1,419.46,0,838.92
45535,6954,BDC5-404A-8E,1,755,1,874.79,0,874.79
45535,6955,BDC5-404A-8E,2,763,1,419.46,0,838.92
45535,6956,BDC5-404A-8E,1,711,1,20.19,0,20.19
45535,6957,BDC5-404A-8E,3,708,1,20.19,0,60.57
45535,6958,BDC5-404A-8E,2,764,1,419.46,0,838.92
45535,6959,BDC5-404A-8E,2,760,1,419.46,0,838.92
45535,6960,BDC5-404A-8E,1,716,1,28.84,0,28.84
45536,6961,260C-4755-B2,1,715,1,28.84,0,28.84
45536,6962,260C-4755-B2,5,765,1,419.46,0,2097.3
45536,6963,260C-4755-B2,1,770,1,419.46,0,419.46
45536,6964,260C-4755-B2,3,760,1,419.46,0,1258.38
45536,6965,260C-4755-B2,1,758,1,874.79,0,874.79
45536,6966,260C-4755-B2,2,757,1,874.79,0,1749.58
45536,6967,260C-4755-B2,2,755,1,874.79,0,1749.58
45536,6968,260C-4755-B2,2,754,1,874.79,0,1749.58
45536,6969,260C-4755-B2,1,756,1,874.79,0,874.79
45536,6970,260C-4755-B2,4,768,1,419.46,0,1677.84
45536,6971,260C-4755-B2,1,759,1,419.46,0,419.46
45536,6972,260C-4755-B2,1,761,1,419.46,0,419.46
45536,6973,260C-4755-B2,2,764,1,419.46,0,838.92
45536,6974,260C-4755-B2,2,751,1,2146.96,0,4293.92
45536,6975,260C-4755-B2,1,763,1,419.46,0,419.46
45536,6976,260C-4755-B2,1,712,1,5.19,0,5.19
45536,6977,260C-4755-B2,1,767,1,419.46,0,419.46
45536,6978,260C-4755-B2,1,749,1,2146.96,0,2146.96
45537,6979,4350-4166-BF,2,775,1,2024.99,0,4049.98
45538,6980,0310-4DCB-B5,2,759,1,419.46,0,838.92
45538,6981,0310-4DCB-B5,1,765,1,419.46,0,419.46
45538,6982,0310-4DCB-B5,2,758,1,874.79,0,1749.58
45538,6983,0310-4DCB-B5,4,769,1,419.46,0,1677.84
45538,6984,0310-4DCB-B5,1,764,1,419.46,0,419.46
45538,6985,0310-4DCB-B5,2,750,1,2146.96,0,4293.92
45538,6986,0310-4DCB-B5,1,757,1,874.79,0,874.79
45538,6987,0310-4DCB-B5,1,754,1,874.79,0,874.79
45538,6988,0310-4DCB-B5,2,755,1,874.79,0,1749.58
45538,6989,0310-4DCB-B5,1,762,1,419.46,0,419.46
45538,6990,0310-4DCB-B5,1,712,1,5.19,0,5.19
45538,6991,0310-4DCB-B5,1,756,1,874.79,0,874.79
45538,6992,0310-4DCB-B5,3,761,1,419.46,0,1258.38
45538,6993,0310-4DCB-B5,4,766,1,419.46,0,1677.84
45538,6994,0310-4DCB-B5,2,752,1,2146.96,0,4293.92
45538,6995,0310-4DCB-B5,1,760,1,419.46,0,419.46
45539,6996,B54E-42F9-AB,2,774,1,2039.99,0,4079.98
45539,6997,B54E-42F9-AB,1,775,1,2024.99,0,2024.99
45539,6998,B54E-42F9-AB,2,778,1,2024.99,0,4049.98
45539,6999,B54E-42F9-AB,2,777,1,2024.99,0,4049.98
45539,7000,B54E-42F9-AB,2,773,1,2039.99,0,4079.98
45539,7001,B54E-42F9-AB,2,771,1,2039.99,0,4079.98
45539,7002,B54E-42F9-AB,1,776,1,2024.99,0,2024.99
45539,7003,B54E-42F9-AB,2,772,1,2039.99,0,4079.98
45540,7004,B193-41A9-87,3,775,1,2024.99,0,6074.97
45540,7005,B193-41A9-87,4,772,1,2039.99,0,8159.96
45540,7006,B193-41A9-87,2,776,1,2024.99,0,4049.98
45540,7007,B193-41A9-87,9,709,1,5.7,0,51.3
45540,7008,B193-41A9-87,4,774,1,2039.99,0,8159.96
45540,7009,B193-41A9-87,4,777,1,2024.99,0,8099.96
45540,7010,B193-41A9-87,4,771,1,2039.99,0,8159.96
45541,7011,CC17-443A-83,2,711,1,20.19,0,40.38
45541,7012,CC17-443A-83,1,715,1,28.84,0,28.84
45542,7013,A757-4830-AE,6,712,1,5.19,0,31.14
45542,7014,A757-4830-AE,3,772,1,2039.99,0,6119.97
45542,7015,A757-4830-AE,4,774,1,2039.99,0,8159.96
45542,7016,A757-4830-AE,3,711,1,20.19,0,60.57
45542,7017,A757-4830-AE,3,778,1,2024.99,0,6074.97
45542,7018,A757-4830-AE,2,773,1,2039.99,0,4079.98
45542,7019,A757-4830-AE,1,741,1,818.7,0,818.7
45542,7020,A757-4830-AE,6,709,1,5.7,0,34.2
45542,7021,A757-4830-AE,1,743,1,714.7,0,714.7
45542,7022,A757-4830-AE,2,771,1,2039.99,0,4079.98
45542,7023,A757-4830-AE,5,776,1,2024.99,0,10124.95
45542,7024,A757-4830-AE,5,777,1,2024.99,0,10124.95
45542,7025,A757-4830-AE,2,748,1,722.59,0,1445.18
45542,7026,A757-4830-AE,2,715,1,28.84,0,57.68
45542,7027,A757-4830-AE,2,714,1,28.84,0,57.68
45542,7028,A757-4830-AE,4,707,1,20.19,0,80.76
45542,7029,A757-4830-AE,2,775,1,2024.99,0,4049.98
45542,7030,A757-4830-AE,7,708,1,20.19,0,141.33
45542,7031,A757-4830-AE,5,716,1,28.84,0,144.2
45543,7032,213B-4D78-95,2,730,1,183.94,0,367.88
45543,7033,213B-4D78-95,2,726,1,183.94,0,367.88
45544,7034,052D-4EB1-A1,1,760,1,419.46,0,419.46
45544,7035,052D-4EB1-A1,2,765,1,419.46,0,838.92
45544,7036,052D-4EB1-A1,1,770,1,419.46,0,419.46
45544,7037,052D-4EB1-A1,1,763,1,419.46,0,419.46
45544,7038,052D-4EB1-A1,1,762,1,419.46,0,419.46
45544,7039,052D-4EB1-A1,1,754,1,874.79,0,874.79
45545,7040,D3A8-40B1-BF,1,762,1,419.46,0,419.46
45545,7041,D3A8-40B1-BF,1,758,1,874.79,0,874.79
45545,7042,D3A8-40B1-BF,1,765,1,419.46,0,419.46
45545,7043,D3A8-40B1-BF,2,754,1,874.79,0,1749.58
45545,7044,D3A8-40B1-BF,3,761,1,419.46,0,1258.38
45545,7045,D3A8-40B1-BF,2,770,1,419.46,0,838.92
45545,7046,D3A8-40B1-BF,1,753,1,2146.96,0,2146.96
45545,7047,D3A8-40B1-BF,3,760,1,419.46,0,1258.38
45546,7048,B424-4A7F-B4,2,774,1,2039.99,0,4079.98
45546,7049,B424-4A7F-B4,1,771,1,2039.99,0,2039.99
45546,7050,B424-4A7F-B4,2,776,1,2024.99,0,4049.98
45546,7051,B424-4A7F-B4,2,709,1,5.7,0,11.4
45546,7052,B424-4A7F-B4,1,777,1,2024.99,0,2024.99
45547,7053,BE3F-40B0-95,2,777,1,2024.99,0,4049.98
45547,7054,BE3F-40B0-95,2,774,1,2039.99,0,4079.98
45547,7055,BE3F-40B0-95,1,776,1,2024.99,0,2024.99
45547,7056,BE3F-40B0-95,1,778,1,2024.99,0,2024.99
45547,7057,BE3F-40B0-95,5,771,1,2039.99,0,10199.95
45547,7058,BE3F-40B0-95,4,773,1,2039.99,0,8159.96
45547,7059,BE3F-40B0-95,2,775,1,2024.99,0,4049.98
45547,7060,BE3F-40B0-95,10,709,1,5.7,0,57
45547,7061,BE3F-40B0-95,3,772,1,2039.99,0,6119.97
45548,7062,DC0C-4102-83,1,765,1,419.46,0,419.46
45548,7063,DC0C-4102-83,1,763,1,419.46,0,419.46
45548,7064,DC0C-4102-83,1,760,1,419.46,0,419.46
45548,7065,DC0C-4102-83,4,761,1,419.46,0,1677.84
45548,7066,DC0C-4102-83,3,770,1,419.46,0,1258.38
45548,7067,DC0C-4102-83,2,762,1,419.46,0,838.92
45548,7068,DC0C-4102-83,3,758,1,874.79,0,2624.37
45549,7069,E477-44D2-B0,2,768,1,419.46,0,838.92
45549,7070,E477-44D2-B0,6,770,1,419.46,0,2516.76
45549,7071,E477-44D2-B0,1,765,1,419.46,0,419.46
45549,7072,E477-44D2-B0,4,767,1,419.46,0,1677.84
45549,7073,E477-44D2-B0,4,762,1,419.46,0,1677.84
45549,7074,E477-44D2-B0,1,751,1,2146.96,0,2146.96
45549,7075,E477-44D2-B0,6,769,1,419.46,0,2516.76
45549,7076,E477-44D2-B0,2,759,1,419.46,0,838.92
45549,7077,E477-44D2-B0,3,753,1,2146.96,0,6440.88
45549,7078,E477-44D2-B0,4,757,1,874.79,0,3499.16
45549,7079,E477-44D2-B0,1,758,1,874.79,0,874.79
45549,7080,E477-44D2-B0,1,752,1,2146.96,0,2146.96
45549,7081,E477-44D2-B0,3,715,1,28.84,0,86.52
45549,7082,E477-44D2-B0,1,766,1,419.46,0,419.46
45549,7083,E477-44D2-B0,3,763,1,419.46,0,1258.38
45549,7084,E477-44D2-B0,5,755,1,874.79,0,4373.95
45549,7085,E477-44D2-B0,3,712,1,5.19,0,15.57
45549,7086,E477-44D2-B0,3,764,1,419.46,0,1258.38
45549,7087,E477-44D2-B0,1,760,1,419.46,0,419.46
45549,7088,E477-44D2-B0,1,750,1,2146.96,0,2146.96
45549,7089,E477-44D2-B0,3,749,1,2146.96,0,6440.88
45549,7090,E477-44D2-B0,6,754,1,874.79,0,5248.74
45549,7091,E477-44D2-B0,4,756,1,874.79,0,3499.16
45550,7092,0A3A-4E54-9A,1,770,1,419.46,0,419.46
45550,7093,0A3A-4E54-9A,1,755,1,874.79,0,874.79
45550,7094,0A3A-4E54-9A,1,756,1,874.79,0,874.79
45550,7095,0A3A-4E54-9A,2,738,1,178.58,0,357.16
45550,7096,0A3A-4E54-9A,6,765,1,419.46,0,2516.76
45550,7097,0A3A-4E54-9A,1,767,1,419.46,0,419.46
45550,7098,0A3A-4E54-9A,3,760,1,419.46,0,1258.38
45550,7099,0A3A-4E54-9A,6,711,1,20.19,0,121.14
45550,7100,0A3A-4E54-9A,2,769,1,419.46,0,838.92
45550,7101,0A3A-4E54-9A,3,759,1,419.46,0,1258.38
45550,7102,0A3A-4E54-9A,1,752,1,2146.96,0,2146.96
45550,7103,0A3A-4E54-9A,1,753,1,2146.96,0,2146.96
45550,7104,0A3A-4E54-9A,4,763,1,419.46,0,1677.84
45550,7105,0A3A-4E54-9A,1,749,1,2146.96,0,2146.96
45550,7106,0A3A-4E54-9A,3,768,1,419.46,0,1258.38
45550,7107,0A3A-4E54-9A,1,762,1,419.46,0,419.46
45550,7108,0A3A-4E54-9A,4,754,1,874.79,0,3499.16
45550,7109,0A3A-4E54-9A,2,729,1,183.94,0,367.88
45550,7110,0A3A-4E54-9A,6,766,1,419.46,0,2516.76
45550,7111,0A3A-4E54-9A,4,758,1,874.79,0,3499.16
45550,7112,0A3A-4E54-9A,7,715,1,28.84,0,201.88
45550,7113,0A3A-4E54-9A,4,764,1,419.46,0,1677.84
45550,7114,0A3A-4E54-9A,5,751,1,2146.96,0,10734.8
45550,7115,0A3A-4E54-9A,2,761,1,419.46,0,838.92
45550,7116,0A3A-4E54-9A,6,750,1,2146.96,0,12881.76
45550,7117,0A3A-4E54-9A,5,712,1,5.19,0,25.95
45551,7118,5C52-4027-BE,4,758,1,874.79,0,3499.16
45551,7119,5C52-4027-BE,3,760,1,419.46,0,1258.38
45551,7120,5C52-4027-BE,3,770,1,419.46,0,1258.38
45551,7121,5C52-4027-BE,3,762,1,419.46,0,1258.38
45552,7122,AF2A-49F1-92,1,755,1,874.79,0,874.79
45552,7123,AF2A-49F1-92,1,764,1,419.46,0,419.46
45552,7124,AF2A-49F1-92,2,715,1,28.84,0,57.68
45552,7125,AF2A-49F1-92,2,716,1,28.84,0,57.68
45552,7126,AF2A-49F1-92,3,768,1,419.46,0,1258.38
45552,7127,AF2A-49F1-92,3,732,1,356.9,0,1070.7
45552,7128,AF2A-49F1-92,1,711,1,20.19,0,20.19
45552,7129,AF2A-49F1-92,1,708,1,20.19,0,20.19
45552,7130,AF2A-49F1-92,2,765,1,419.46,0,838.92
45552,7131,AF2A-49F1-92,2,760,1,419.46,0,838.92
45552,7132,AF2A-49F1-92,5,712,1,5.19,0,25.95
45552,7133,AF2A-49F1-92,1,707,1,20.19,0,20.19
45552,7134,AF2A-49F1-92,2,762,1,419.46,0,838.92
45552,7135,AF2A-49F1-92,2,758,1,874.79,0,1749.58
45552,7136,AF2A-49F1-92,4,738,1,178.58,0,714.32
45552,7137,AF2A-49F1-92,1,753,1,2146.96,0,2146.96
45552,7138,AF2A-49F1-92,1,725,1,183.94,0,183.94
45553,7139,87C3-40D7-80,6,773,1,2039.99,0,12239.94
45553,7140,87C3-40D7-80,14,709,2,5.51,0.02,75.5972
45553,7141,87C3-40D7-80,3,775,1,2024.99,0,6074.97
45553,7142,87C3-40D7-80,5,776,1,2024.99,0,10124.95
45553,7143,87C3-40D7-80,5,771,1,2039.99,0,10199.95
45553,7144,87C3-40D7-80,8,772,1,2039.99,0,16319.92
45553,7145,87C3-40D7-80,3,777,1,2024.99,0,6074.97
45553,7146,87C3-40D7-80,2,778,1,2024.99,0,4049.98
45553,7147,87C3-40D7-80,2,774,1,2039.99,0,4079.98
45554,7148,24D3-4CD4-AB,2,777,1,2024.99,0,4049.98
45554,7149,24D3-4CD4-AB,2,772,1,2039.99,0,4079.98
45554,7150,24D3-4CD4-AB,1,773,1,2039.99,0,2039.99
45554,7151,24D3-4CD4-AB,1,708,1,20.19,0,20.19
45554,7152,24D3-4CD4-AB,1,714,1,28.84,0,28.84
45554,7153,24D3-4CD4-AB,2,711,1,20.19,0,40.38
45554,7154,24D3-4CD4-AB,3,707,1,20.19,0,60.57
45554,7155,24D3-4CD4-AB,1,748,1,722.59,0,722.59
45554,7156,24D3-4CD4-AB,2,712,1,5.19,0,10.38
45554,7157,24D3-4CD4-AB,5,775,1,2024.99,0,10124.95
45554,7158,24D3-4CD4-AB,9,715,1,28.84,0,259.56
45554,7159,24D3-4CD4-AB,2,771,1,2039.99,0,4079.98
45555,7160,B11A-41CE-84,2,743,1,714.7,0,1429.4
45555,7161,B11A-41CE-84,1,741,1,818.7,0,818.7
45555,7162,B11A-41CE-84,8,778,1,2024.99,0,16199.92
45555,7163,B11A-41CE-84,3,711,1,20.19,0,60.57
45555,7164,B11A-41CE-84,7,776,1,2024.99,0,14174.93
45555,7165,B11A-41CE-84,1,745,1,809.76,0,809.76
45555,7166,B11A-41CE-84,1,742,1,722.59,0,722.59
45555,7167,B11A-41CE-84,4,715,1,28.84,0,115.36
45555,7168,B11A-41CE-84,2,771,1,2039.99,0,4079.98
45555,7169,B11A-41CE-84,2,712,1,5.19,0,10.38
45555,7170,B11A-41CE-84,2,777,1,2024.99,0,4049.98
45555,7171,B11A-41CE-84,2,716,1,28.84,0,57.68
45555,7172,B11A-41CE-84,2,709,1,5.7,0,11.4
45555,7173,B11A-41CE-84,6,772,1,2039.99,0,12239.94
45555,7174,B11A-41CE-84,1,747,1,714.7,0,714.7
45555,7175,B11A-41CE-84,3,774,1,2039.99,0,6119.97
45555,7176,B11A-41CE-84,3,708,1,20.19,0,60.57
45555,7177,B11A-41CE-84,2,775,1,2024.99,0,4049.98
45556,7178,A9AB-44F3-9F,3,726,1,183.94,0,551.82
45556,7179,A9AB-44F3-9F,2,766,1,419.46,0,838.92
45556,7180,A9AB-44F3-9F,3,761,1,419.46,0,1258.38
45556,7181,A9AB-44F3-9F,6,762,1,419.46,0,2516.76
45556,7182,A9AB-44F3-9F,6,763,1,419.46,0,2516.76
45556,7183,A9AB-44F3-9F,2,754,1,874.79,0,1749.58
45556,7184,A9AB-44F3-9F,2,770,1,419.46,0,838.92
45556,7185,A9AB-44F3-9F,1,764,1,419.46,0,419.46
45556,7186,A9AB-44F3-9F,4,725,1,183.94,0,735.76
45556,7187,A9AB-44F3-9F,1,714,1,28.84,0,28.84
45556,7188,A9AB-44F3-9F,3,768,1,419.46,0,1258.38
45556,7189,A9AB-44F3-9F,4,730,1,183.94,0,735.76
45556,7190,A9AB-44F3-9F,5,760,1,419.46,0,2097.3
45556,7191,A9AB-44F3-9F,2,756,1,874.79,0,1749.58
45556,7192,A9AB-44F3-9F,2,729,1,183.94,0,367.88
45556,7193,A9AB-44F3-9F,6,765,1,419.46,0,2516.76
45556,7194,A9AB-44F3-9F,1,738,1,178.58,0,178.58
45556,7195,A9AB-44F3-9F,2,755,1,874.79,0,1749.58
45556,7196,A9AB-44F3-9F,2,732,1,356.9,0,713.8
45557,7197,2C02-480B-8E,1,758,1,874.79,0,874.79
45557,7198,2C02-480B-8E,1,762,1,419.46,0,419.46
45557,7199,2C02-480B-8E,2,770,1,419.46,0,838.92
45557,7200,2C02-480B-8E,5,763,1,419.46,0,2097.3
45557,7201,2C02-480B-8E,2,757,1,874.79,0,1749.58
45557,7202,2C02-480B-8E,1,756,1,874.79,0,874.79
45557,7203,2C02-480B-8E,2,766,1,419.46,0,838.92
45557,7204,2C02-480B-8E,4,751,1,2146.96,0,8587.84
45557,7205,2C02-480B-8E,3,761,1,419.46,0,1258.38
45557,7206,2C02-480B-8E,1,754,1,874.79,0,874.79
45557,7207,2C02-480B-8E,1,760,1,419.46,0,419.46
45557,7208,2C02-480B-8E,1,765,1,419.46,0,419.46
45557,7209,2C02-480B-8E,1,753,1,2146.96,0,2146.96
45557,7210,2C02-480B-8E,5,749,1,2146.96,0,10734.8
45557,7211,2C02-480B-8E,1,764,1,419.46,0,419.46
45558,7212,58F7-4886-A6,1,771,1,2039.99,0,2039.99
45558,7213,58F7-4886-A6,1,774,1,2039.99,0,2039.99
45558,7214,58F7-4886-A6,1,775,1,2024.99,0,2024.99
45559,7215,4B32-4123-91,3,760,1,419.46,0,1258.38
45560,7216,B195-4977-8E,3,771,1,2039.99,0,6119.97
45560,7217,B195-4977-8E,4,778,1,2024.99,0,8099.96
45560,7218,B195-4977-8E,4,775,1,2024.99,0,8099.96
45560,7219,B195-4977-8E,5,709,1,5.7,0,28.5
45560,7220,B195-4977-8E,6,776,1,2024.99,0,12149.94
45560,7221,B195-4977-8E,1,772,1,2039.99,0,2039.99
45560,7222,B195-4977-8E,2,773,1,2039.99,0,4079.98
45560,7223,B195-4977-8E,4,777,1,2024.99,0,8099.96
45560,7224,B195-4977-8E,2,715,1,28.84,0,57.68
45560,7225,B195-4977-8E,4,774,1,2039.99,0,8159.96
45560,7226,B195-4977-8E,6,712,1,5.19,0,31.14
45561,7227,D3C4-4FED-A4,1,729,1,183.94,0,183.94
45561,7228,D3C4-4FED-A4,2,755,1,874.79,0,1749.58
45561,7229,D3C4-4FED-A4,2,767,1,419.46,0,838.92
45561,7230,D3C4-4FED-A4,3,758,1,874.79,0,2624.37
45561,7231,D3C4-4FED-A4,1,761,1,419.46,0,419.46
45561,7232,D3C4-4FED-A4,1,751,1,2146.96,0,2146.96
45561,7233,D3C4-4FED-A4,2,763,1,419.46,0,838.92
45561,7234,D3C4-4FED-A4,1,725,1,183.94,0,183.94
45561,7235,D3C4-4FED-A4,1,738,1,178.58,0,178.58
45561,7236,D3C4-4FED-A4,1,754,1,874.79,0,874.79
45561,7237,D3C4-4FED-A4,5,760,1,419.46,0,2097.3
45561,7238,D3C4-4FED-A4,1,757,1,874.79,0,874.79
45561,7239,D3C4-4FED-A4,2,762,1,419.46,0,838.92
45561,7240,D3C4-4FED-A4,4,749,1,2146.96,0,8587.84
45561,7241,D3C4-4FED-A4,2,711,1,20.19,0,40.38
45561,7242,D3C4-4FED-A4,1,759,1,419.46,0,419.46
45561,7243,D3C4-4FED-A4,1,750,1,2146.96,0,2146.96
45561,7244,D3C4-4FED-A4,1,770,1,419.46,0,419.46
45562,7245,75B5-4F4F-84,2,758,1,874.79,0,1749.58
45562,7246,75B5-4F4F-84,1,761,1,419.46,0,419.46
45562,7247,75B5-4F4F-84,1,765,1,419.46,0,419.46
45562,7248,75B5-4F4F-84,1,754,1,874.79,0,874.79
45563,7249,BFF8-43A8-AF,2,742,1,722.59,0,1445.18
45563,7250,BFF8-43A8-AF,1,745,1,809.76,0,809.76
45563,7251,BFF8-43A8-AF,1,775,1,2024.99,0,2024.99
45564,7252,DD65-42A2-80,1,743,1,714.7,0,714.7
45564,7253,DD65-42A2-80,2,778,1,2024.99,0,4049.98
45564,7254,DD65-42A2-80,6,775,1,2024.99,0,12149.94
45564,7255,DD65-42A2-80,6,771,1,2039.99,0,12239.94
45564,7256,DD65-42A2-80,1,774,1,2039.99,0,2039.99
45564,7257,DD65-42A2-80,2,741,1,818.7,0,1637.4
45564,7258,DD65-42A2-80,2,748,1,722.59,0,1445.18
45564,7259,DD65-42A2-80,3,773,1,2039.99,0,6119.97
45564,7260,DD65-42A2-80,9,777,1,2024.99,0,18224.91
45564,7261,DD65-42A2-80,8,709,1,5.7,0,45.6
45564,7262,DD65-42A2-80,2,776,1,2024.99,0,4049.98
45565,7263,B963-45A4-B4,4,771,1,2039.99,0,8159.96
45565,7264,B963-45A4-B4,3,714,1,28.84,0,86.52
45565,7265,B963-45A4-B4,2,772,1,2039.99,0,4079.98
45565,7266,B963-45A4-B4,2,775,1,2024.99,0,4049.98
45565,7267,B963-45A4-B4,6,715,1,28.84,0,173.04
45565,7268,B963-45A4-B4,2,776,1,2024.99,0,4049.98
45565,7269,B963-45A4-B4,2,708,1,20.19,0,40.38
45565,7270,B963-45A4-B4,3,773,1,2039.99,0,6119.97
45565,7271,B963-45A4-B4,2,709,1,5.7,0,11.4
45565,7272,B963-45A4-B4,4,711,1,20.19,0,80.76
45565,7273,B963-45A4-B4,3,716,1,28.84,0,86.52
45565,7274,B963-45A4-B4,1,747,1,714.7,0,714.7
45565,7275,B963-45A4-B4,3,777,1,2024.99,0,6074.97
45565,7276,B963-45A4-B4,1,707,1,20.19,0,20.19
45565,7277,B963-45A4-B4,1,745,1,809.76,0,809.76
45566,7278,E2D7-4E06-80,1,755,1,874.79,0,874.79
45567,7279,01C4-4B5B-95,1,758,1,874.79,0,874.79
45568,7280,32F9-4A87-9D,1,770,1,419.46,0,419.46
45568,7281,32F9-4A87-9D,3,711,1,20.19,0,60.57
45568,7282,32F9-4A87-9D,1,760,1,419.46,0,419.46
45568,7283,32F9-4A87-9D,1,765,1,419.46,0,419.46
45568,7284,32F9-4A87-9D,5,712,1,5.19,0,25.95
45568,7285,32F9-4A87-9D,1,714,1,28.84,0,28.84
45568,7286,32F9-4A87-9D,2,758,1,874.79,0,1749.58
45568,7287,32F9-4A87-9D,2,738,1,178.58,0,357.16
45568,7288,32F9-4A87-9D,1,725,1,183.94,0,183.94
45568,7289,32F9-4A87-9D,1,729,1,183.94,0,183.94
45568,7290,32F9-4A87-9D,3,707,1,20.19,0,60.57
45568,7291,32F9-4A87-9D,2,715,1,28.84,0,57.68
45568,7292,32F9-4A87-9D,1,716,1,28.84,0,28.84
45568,7293,32F9-4A87-9D,5,754,1,874.79,0,4373.95
45568,7294,32F9-4A87-9D,2,756,1,874.79,0,1749.58
45568,7295,32F9-4A87-9D,1,764,1,419.46,0,419.46
45568,7296,32F9-4A87-9D,1,766,1,419.46,0,419.46
45568,7297,32F9-4A87-9D,2,753,1,2146.96,0,4293.92
45569,7298,BCB2-44E3-B4,2,761,1,419.46,0,838.92
45569,7299,BCB2-44E3-B4,1,763,1,419.46,0,419.46
45569,7300,BCB2-44E3-B4,1,754,1,874.79,0,874.79
45570,7301,530C-4FAB-9A,5,776,1,2024.99,0,10124.95
45570,7302,530C-4FAB-9A,1,778,1,2024.99,0,2024.99
45570,7303,530C-4FAB-9A,1,772,1,2039.99,0,2039.99
45570,7304,530C-4FAB-9A,4,775,1,2024.99,0,8099.96
45570,7305,530C-4FAB-9A,1,771,1,2039.99,0,2039.99
45570,7306,530C-4FAB-9A,4,777,1,2024.99,0,8099.96
45571,7307,BAA6-412D-87,5,771,1,2039.99,0,10199.95
45571,7308,BAA6-412D-87,4,711,1,20.19,0,80.76
45571,7309,BAA6-412D-87,3,747,1,714.7,0,2144.1
45571,7310,BAA6-412D-87,3,741,1,818.7,0,2456.1
45571,7311,BAA6-412D-87,3,712,1,5.19,0,15.57
45571,7312,BAA6-412D-87,2,778,1,2024.99,0,4049.98
45571,7313,BAA6-412D-87,1,716,1,28.84,0,28.84
45571,7314,BAA6-412D-87,5,776,1,2024.99,0,10124.95
45571,7315,BAA6-412D-87,2,742,1,722.59,0,1445.18
45571,7316,BAA6-412D-87,3,743,1,714.7,0,2144.1
45571,7317,BAA6-412D-87,1,715,1,28.84,0,28.84
45571,7318,BAA6-412D-87,4,775,1,2024.99,0,8099.96
45571,7319,BAA6-412D-87,3,745,1,809.76,0,2429.28
45571,7320,BAA6-412D-87,3,708,1,20.19,0,60.57
45571,7321,BAA6-412D-87,1,714,1,28.84,0,28.84
45571,7322,BAA6-412D-87,4,772,1,2039.99,0,8159.96
45571,7323,BAA6-412D-87,3,707,1,20.19,0,60.57
45571,7324,BAA6-412D-87,4,774,1,2039.99,0,8159.96
45571,7325,BAA6-412D-87,5,773,1,2039.99,0,10199.95
45571,7326,BAA6-412D-87,3,777,1,2024.99,0,6074.97
45571,7327,BAA6-412D-87,4,748,1,722.59,0,2890.36
45572,7328,998A-428B-A3,2,761,1,419.46,0,838.92
45572,7329,998A-428B-A3,4,754,1,874.79,0,3499.16
45572,7330,998A-428B-A3,3,770,1,419.46,0,1258.38
45572,7331,998A-428B-A3,2,765,1,419.46,0,838.92
45572,7332,998A-428B-A3,2,758,1,874.79,0,1749.58
45572,7333,998A-428B-A3,2,762,1,419.46,0,838.92
45572,7334,998A-428B-A3,4,760,1,419.46,0,1677.84
45573,7335,E9DB-417B-A9,2,777,1,2024.99,0,4049.98
45573,7336,E9DB-417B-A9,5,709,1,5.7,0,28.5
